# path	max_lines	max_files	mode
src/endpoint/kernel/authority.rs	250	1	recursive
src/endpoint/kernel/evidence.rs	300	1	recursive
src/endpoint/kernel/core/frontier_observation.rs	480	1	recursive
src/endpoint/kernel/core/frontier_observation/cache_slots.rs	584	1	recursive
src/endpoint/kernel/core/frontier_select.rs	560	1	recursive
src/endpoint/kernel/offer.rs	640	1	recursive
src/endpoint/kernel/offer/cache.rs	580	1	recursive
src/endpoint/kernel/offer/cache_rebuild.rs	550	1	recursive
src/endpoint/kernel/offer/cache_refresh.rs	250	1	recursive
src/endpoint/kernel/offer/facts.rs	120	1	recursive
src/endpoint/kernel/offer/first_recv_dispatch.rs	170	1	recursive
src/endpoint/kernel/offer/ingress.rs	275	1	recursive
src/endpoint/kernel/offer/ingress_types.rs	120	1	recursive
src/endpoint/kernel/offer/materialization.rs	250	1	recursive
src/endpoint/kernel/offer/passive.rs	410	1	recursive
src/endpoint/kernel/offer/profile.rs	240	1	recursive
src/endpoint/kernel/offer/profile/planning.rs	170	1	recursive
src/endpoint/kernel/offer/resolve.rs	603	1	recursive
src/endpoint/kernel/offer/resolve_materialization.rs	238	1	recursive
src/endpoint/kernel/offer/resolve_types.rs	120	1	recursive
src/endpoint/kernel/offer/select.rs	814	1	recursive
src/endpoint/kernel/offer/select_alignment.rs	220	1	recursive
src/endpoint/kernel/offer/select_alignment/candidates.rs	220	1	recursive
src/endpoint/kernel/offer/select_alignment/model/entry.rs	120	1	recursive
src/endpoint/kernel/offer/select_alignment/model/pool.rs	240	1	recursive
src/endpoint/kernel/offer/select_alignment/model/selection.rs	240	1	recursive
src/endpoint/kernel/offer/select_alignment/model/set.rs	220	1	recursive
src/endpoint/kernel/offer/state.rs	260	1	recursive
src/endpoint/kernel/offer/commit.rs	250	1	recursive
src/endpoint/kernel/offer/commit_types.rs	120	1	recursive
src/endpoint/kernel/offer/frontier_types.rs	420	1	recursive
src/endpoint/kernel/core/offer_refresh.rs	300	1	recursive
src/endpoint/kernel/core/scope_evidence_logic.rs	600	1	recursive
src/endpoint/kernel/decode.rs	150	1	recursive
src/endpoint/kernel/decode/finish.rs	500	1	recursive
src/endpoint/kernel/decode/finish/commit_builder.rs	220	1	recursive
src/endpoint/kernel/frontier/entry_sets.rs	900	1	recursive
src/endpoint/kernel/frontier/offer_entries.rs	801	1	recursive
src/endpoint/kernel/frontier/scratch.rs	620	1	recursive
src/endpoint/kernel/frontier_state.rs	700	1	recursive
src/endpoint/kernel/layout.rs	590	1	recursive
src/endpoint/kernel/decision_state.rs	900	1	recursive
src/endpoint/kernel/endpoint_init.rs	520	1	recursive
src/endpoint/kernel/public_ops.rs	460	1	recursive
src/endpoint/kernel/core.rs	560	1	recursive
src/endpoint/kernel/core/commit_delta.rs	520	1	recursive
src/endpoint/kernel/core/frontier_helpers.rs	430	1	recursive
src/endpoint/kernel/core/public_types.rs	210	1	recursive
src/endpoint/kernel/core/decision_resolver.rs	50	1	recursive
src/endpoint/kernel/core/decision_resolver/impls.rs	160	1	recursive
src/endpoint/kernel/core/decision_resolver/impls/select.rs	650	1	recursive
src/endpoint/kernel/core/route_preview.rs	360	1	recursive
src/endpoint/kernel/core/send_preview.rs	160	1	recursive
src/endpoint/kernel/core/runtime_types.rs	480	1	recursive
src/endpoint/kernel/core/send_ops.rs	500	1	recursive
src/rendezvous/core/access_port.rs	250	1	recursive
src/rendezvous/core/endpoint_leases.rs	200	1	recursive
src/rendezvous/core/lane_lifecycle.rs	260	1	recursive
src/rendezvous/core/storage_layout.rs	171	1	recursive
src/rendezvous/core/storage_layout/capacity.rs	560	1	recursive
src/rendezvous/core/storage_runtime_budget.rs	120	1	recursive
src/rendezvous/association.rs	635	1	recursive
src/rendezvous/core.rs	540	1	recursive
src/rendezvous/port.rs	646	1	recursive
src/rendezvous/port/recv_frame.rs	700	1	recursive
src/rendezvous/tables/route_table.rs	537	1	recursive
src/rendezvous/tables/route_table/storage.rs	680	1	recursive
src/session/cluster/core/cluster_storage.rs	120	1	recursive
src/session/cluster/core/dynamic_resolvers.rs	380	1	recursive
src/session/cluster/core/endpoint_attach.rs	460	1	recursive
src/session/cluster/core/session_cluster_ops.rs	520	1	recursive
src/session/cluster/core/session_effect_steps.rs	300	1	recursive
src/session/cluster/effects.rs	140	1	recursive
src/session/cluster/error/debug.rs	120	1	recursive
src/session/cluster/error.rs	191	1	recursive
src/session/lease/core.rs	380	1	recursive
src/endpoint/carrier.rs	350	1	recursive
src/g.rs	420	1	recursive
src/global.rs	120	1	recursive
src/global/message.rs	160	1	recursive
src/global/const_dsl.rs	200	1	recursive
src/global/const_dsl/eff_list.rs	650	1	recursive
src/global/program.rs	120	1	recursive
src/global/compiled/images/image.rs	160	1	recursive
src/global/compiled/images/image/role_descriptor_ref.rs	260	1	recursive
src/global/compiled/images/mod.rs	50	1	recursive
src/global/compiled/images/program.rs	260	1	recursive
src/global/compiled/lowering/driver.rs	350	1	recursive
src/global/compiled/lowering/driver/impls.rs	220	1	recursive
src/global/compiled/lowering/driver/impls/image.rs	400	1	recursive
src/global/compiled/lowering/mod.rs	50	1	recursive
src/global/compiled/lowering/seal.rs	787	1	recursive
src/global/compiled/lowering/seal/first_recv_dispatch.rs	390	1	recursive
src/global/compiled/lowering/seal/passive_child.rs	340	1	recursive
src/global/role_program/image_impl.rs	780	1	recursive
src/global/role_program/image_impl/blob_image.rs	650	1	recursive
src/global/role_program/image_impl/lane_image.rs	650	1	recursive
src/global/role_program/image_types.rs	580	1	recursive
src/global/role_program/lane_set.rs	580	1	recursive
src/global/typestate/cursor.rs	860	1	recursive
src/global/typestate/cursor/first_recv_dispatch.rs	180	1	recursive
src/global/typestate/cursor/lane_progress.rs	400	1	recursive
src/global/typestate/cursor/navigation.rs	380	1	recursive
src/global/typestate/cursor/scope_route.rs	860	1	recursive
src/global/typestate/cursor/scope_route/navigation.rs	620	1	recursive
src/global/typestate/facts.rs	700	1	recursive
src/global/typestate/facts/meta.rs	140	1	recursive
src/observe/core.rs	220	1	recursive
src/transport.rs	420	1	recursive
src/endpoint/kernel/recv.rs	380	1	recursive
src/transport/wire.rs	520	1	recursive
src/endpoint/kernel/core/runtime_types/commit.rs	400	1	recursive
src/global/typestate/cursor/scope_route/event_progress.rs	730	1	recursive
